Segment,File,Offset,Value (Hex),Value (Type),Value,Notes
Drop Table (Monstro 3 Guages Filled),xa_ex_4030.mdls,D1E54,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Monstro 3 Guages Filled),xa_ex_4030.mdls,D1E58,EA 00 00 00,Int,234,Drop 3
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E5C,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E60,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E64,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E68,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E6C,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E70,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E74,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E78,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E7C,01 00 00 00,Int,1,Drop 1
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E80,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E84,00 00 00 00,Int,0,Drop 2
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E88,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Halloween Town 1 Guage Filled),xa_ex_4030.mdls,D1E8C,00 00 00 00,Int,0,Drop 3
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1E90,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1E94,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1E98,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1E9C,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EA0,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EA4,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EA8,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EAC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EB0,03 00 00 00,Int,3,Drop 1
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EB4,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EB8,EE 00 00 00,Int,238,Drop 2
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EBC,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Halloween Town 2 Guages Filled),xa_ex_4030.mdls,D1EC0,00 00 00 00,Int,0,Drop 3
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EC4,00 00 00 00,Int,0,Small Munny
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EC8,00 00 00 00,Int,0,Medium Munny
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1ECC,00 00 00 00,Int,0,Large Munny
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1ED0,00 00 00 00,Int,0,Small HP
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1ED4,00 00 00 00,Int,0,Large HP
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1ED8,00 00 00 00,Int,0,Small MP
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EDC,00 00 00 00,Int,0,Large MP
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EE0,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EE4,02 00 00 00,Int,2,Drop 1
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EE8,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EEC,EE 00 00 00,Int,238,Drop 2
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EF0,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Halloween Town 3 Guages Filled),xa_ex_4030.mdls,D1EF4,EF 00 00 00,Int,239,Drop 3
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1EF8,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1EFC,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F00,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F04,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F08,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F0C,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F10,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F14,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F18,01 00 00 00,Int,1,Drop 1
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F1C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F20,00 00 00 00,Int,0,Drop 2
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F24,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Neverland 1 Guage Filled),xa_ex_4030.mdls,D1F28,00 00 00 00,Int,0,Drop 3
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F2C,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F30,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F34,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F38,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F3C,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F40,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F44,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F48,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F4C,03 00 00 00,Int,3,Drop 1
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F50,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F54,EC 00 00 00,Int,236,Drop 2
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F58,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Neverland 2 Guages Filled),xa_ex_4030.mdls,D1F5C,00 00 00 00,Int,0,Drop 3
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F60,00 00 00 00,Int,0,Small Munny
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F64,00 00 00 00,Int,0,Medium Munny
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F68,00 00 00 00,Int,0,Large Munny
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F6C,00 00 00 00,Int,0,Small HP
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F70,00 00 00 00,Int,0,Large HP
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F74,00 00 00 00,Int,0,Small MP
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F78,00 00 00 00,Int,0,Large MP
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F7C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F80,02 00 00 00,Int,2,Drop 1
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F84,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F88,EC 00 00 00,Int,236,Drop 2
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F8C,CD CC 4C 3E,Float,0.2,Chance Drop 3
Drop Table (Neverland 3 Guages Filled),xa_ex_4030.mdls,D1F90,ED 00 00 00,Int,237,Drop 3
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1F94,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1F98,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1F9C,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FA0,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FA4,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FA8,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FAC,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FB0,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FB4,01 00 00 00,Int,1,Drop 1
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FB8,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FBC,00 00 00 00,Int,0,Drop 2
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FC0,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Hollow Bastion 1 Guage Filled),xa_ex_4030.mdls,D1FC4,00 00 00 00,Int,0,Drop 3
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FC8,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FCC,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FD0,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FD4,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FD8,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FDC,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FE0,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FE4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FE8,03 00 00 00,Int,3,Drop 1
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FEC,CD CC CC 3D,Float,0.1,Chance Drop 2
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FF0,EA 00 00 00,Int,234,Drop 2
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FF4,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Hollow Bastion 2 Guages Filled),xa_ex_4030.mdls,D1FF8,00 00 00 00,Int,0,Drop 3
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D1FFC,00 00 00 00,Int,0,Small Munny
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2000,00 00 00 00,Int,0,Medium Munny
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2004,00 00 00 00,Int,0,Large Munny
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2008,00 00 00 00,Int,0,Small HP
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D200C,00 00 00 00,Int,0,Large HP
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2010,00 00 00 00,Int,0,Small MP
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2014,00 00 00 00,Int,0,Large MP
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2018,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D201C,02 00 00 00,Int,2,Drop 1
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2020,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2024,EA 00 00 00,Int,234,Drop 2
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D2028,CD CC CC 3D,Float,0.1,Chance Drop 3
Drop Table (Hollow Bastion 3 Guages Filled),xa_ex_4030.mdls,D202C,EB 00 00 00,Int,235,Drop 3
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2030,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2034,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2038,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D203C,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2040,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2044,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2048,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D204C,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2050,01 00 00 00,Int,1,Drop 1
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2054,00 00 00 00,Float,0,Chance Drop 2
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2058,00 00 00 00,Int,0,Drop 2
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D205C,00 00 00 00,Float,0,Chance Drop 3
Drop Table (End of the World 1 Guage Filled),xa_ex_4030.mdls,D2060,00 00 00 00,Int,0,Drop 3
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2064,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2068,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D206C,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2070,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2074,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2078,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D207C,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2080,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2084,03 00 00 00,Int,3,Drop 1
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2088,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D208C,FD 00 00 00,Int,253,Drop 2
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2090,00 00 00 00,Float,0,Chance Drop 3
Drop Table (End of the World 2 Guages Filled),xa_ex_4030.mdls,D2094,00 00 00 00,Int,0,Drop 3
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D2098,00 00 00 00,Int,0,Small Munny
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D209C,00 00 00 00,Int,0,Medium Munny
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20A0,00 00 00 00,Int,0,Large Munny
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20A4,00 00 00 00,Int,0,Small HP
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20A8,00 00 00 00,Int,0,Large HP
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20AC,00 00 00 00,Int,0,Small MP
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20B0,00 00 00 00,Int,0,Large MP
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20B4,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20B8,02 00 00 00,Int,2,Drop 1
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20BC,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20C0,FD 00 00 00,Int,253,Drop 2
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20C4,CD CC CC 3D,Float,0.1,Chance Drop 3
Drop Table (End of the World 3 Guages Filled),xa_ex_4030.mdls,D20C8,FE 00 00 00 00,Int,254,Drop 3
Drop Table (???),xa_ex_4030.mdls,D20CC,00 00 00 00,Int,0,Small Munny
Drop Table (???),xa_ex_4030.mdls,D20D0,00 00 00 00,Int,0,Medium Munny
Drop Table (???),xa_ex_4030.mdls,D20D4,00 00 00 00,Int,0,Large Munny
Drop Table (???),xa_ex_4030.mdls,D20D8,00 00 00 00,Int,0,Small HP
Drop Table (???),xa_ex_4030.mdls,D20DC,03 00 00 00,Int,3,Large HP
Drop Table (???),xa_ex_4030.mdls,D20E0,00 00 00 00,Int,0,Small MP
Drop Table (???),xa_ex_4030.mdls,D20E4,00 00 00 00,Int,0,Large MP
Drop Table (???),xa_ex_4030.mdls,D20E8,00 00 00 00,Float,0,Chance Drop 1
Drop Table (???),xa_ex_4030.mdls,D20EC,00 00 00 00,Int,0,Drop 1
Drop Table (???),xa_ex_4030.mdls,D20F0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (???),xa_ex_4030.mdls,D20F4,00 00 00 00,Int,0,Drop 2
Drop Table (???),xa_ex_4030.mdls,D20F8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (???),xa_ex_4030.mdls,D20FC,00 00 00 00,Int,0,Drop 3
Header,xs_bambi.dat,D1A84,65 78 5F 34 30 33 30 2E 62 64,String,ex_4030.bd,Start of stats header
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B34,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B38,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B3C,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B40,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B44,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B48,0A 00 00 00,Int,10,Small MP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B4C,00 00 00 00,Int,0,Large MP
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B50,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B54,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B58,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B5C,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B60,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 1 Prance),xs_bambi.dat,D1B64,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B68,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B6C,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B70,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B74,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B78,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B7C,05 00 00 00,Int,5,Small MP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B80,05 00 00 00,Int,5,Large MP
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B84,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B88,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B8C,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B90,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B94,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 2 Prance),xs_bambi.dat,D1B98,00 00 00 00,Int,0,Drop 3
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1B9C,00 00 00 00,Int,0,Small Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA0,00 00 00 00,Int,0,Medium Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA4,00 00 00 00,Int,0,Large Munny
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BA8,00 00 00 00,Int,0,Small HP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BAC,00 00 00 00,Int,0,Large HP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB0,00 00 00 00,Int,0,Small MP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB4,0A 00 00 00,Int,10,Large MP
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BB8,00 00 00 00,Float,0,Chance Drop 1
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BBC,00 00 00 00,Int,0,Drop 1
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC0,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC4,00 00 00 00,Int,0,Drop 2
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BC8,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Lvl 3 Prance),xs_bambi.dat,D1BCC,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD0,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD4,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BD8,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BDC,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE0,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE4,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BE8,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BEC,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF0,01 00 00 00,Int,1,Drop 1
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF4,00 00 00 00,Float,0,Chance Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BF8,00 00 00 00,Int,0,Drop 2
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1BFC,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 1 Gauge Filled),xs_bambi.dat,D1C00,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C04,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C08,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C0C,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C10,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C14,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C18,00 00 00 00,Int,0,Small MP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C1C,00 00 00 00,Int,0,Large MP
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C20,00 00 80 3F,Float,1,Chance Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C24,03 00 00 00,Int,3,Drop 1
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C28,CD CC 4C 3E,Float,0.2,Chance Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C2C,F1 00 00 00,Int,241,Drop 2
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C30,00 00 00 00,Float,0,Chance Drop 3
Drop Table (Traverse Town 2 Gauges Filled),xs_bambi.dat,D1C34,00 00 00 00,Int,0,Drop 3
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C38,00 00 00 00,Int,0,Small Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C3C,00 00 00 00,Int,0,Medium Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C40,00 00 00 00,Int,0,Large Munny
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C44,00 00 00 00,Int,0,Small HP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C48,00 00 00 00,Int,0,Large HP
Drop Table (Traverse Town 3 Gauges Filled),xs_bambi.dat,D1C4C,00 00 00 00,Int,0,Small MP
