Keyblade,User,File,Offset,Value (HEX),Value Type,Value,Notes
Knight's Shield,Goofy,btltbl.bin,A208,78 77 5F 65 78 5F 35 34 31 30,String,xw_ex_5410,Weapon Header
Knight's Shield,Goofy,btltbl.bin,A234,00 00 80 3F,Float,1,???
Knight's Shield,Goofy,btltbl.bin,A238,01,Byte,1,Strength
Knight's Shield,Goofy,btltbl.bin,A239,00,Byte,0,Crit Percentage
Knight's Shield,Goofy,btltbl.bin,A23A,00,Byte,0,Crit Bonus
Knight's Shield,Goofy,btltbl.bin,A23B,1E,Byte,30,Recoil
Knight's Shield,Goofy,btltbl.bin,A23C,CB,Byte,203,Sound 1
Knight's Shield,Goofy,btltbl.bin,A23D,32,Byte,50,Sound 2
Knight's Shield,Goofy,btltbl.bin,A240,00,Byte,0,MP
Mythril Shield,Goofy,btltbl.bin,A260,78 77 5F 65 78 5F 35 34 32 30,String,xw_ex_5420,Weapon Header
Mythril Shield,Goofy,btltbl.bin,A28C,00 00 80 3F,Float,1,???
Mythril Shield,Goofy,btltbl.bin,A290,04,Byte,4,Strength
Mythril Shield,Goofy,btltbl.bin,A291,00,Byte,0,Crit Percentage
Mythril Shield,Goofy,btltbl.bin,A292,00,Byte,0,Crit Bonus
Mythril Shield,Goofy,btltbl.bin,A293,1E,Byte,30,Recoil
Mythril Shield,Goofy,btltbl.bin,A294,E9,Byte,233,Sound 1
Mythril Shield,Goofy,btltbl.bin,A295,32,Byte,50,Sound 2
Mythril Shield,Goofy,btltbl.bin,A298,00,Byte,0,MP
Onyx Shield,Goofy,btltbl.bin,A2B8,78 77 5F 65 78 5F 35 34 33 30,String,xw_ex_5430,Weapon Header
Onyx Shield,Goofy,btltbl.bin,A2E4,00 00 80 3F,Float,1,???
Onyx Shield,Goofy,btltbl.bin,A2E8,06,Byte,4,Strength
Onyx Shield,Goofy,btltbl.bin,A2E9,00,Byte,0,Crit Percentage
Onyx Shield,Goofy,btltbl.bin,A2EA,00,Byte,0,Crit Bonus
Onyx Shield,Goofy,btltbl.bin,A2EB,1E,Byte,30,Recoil
Onyx Shield,Goofy,btltbl.bin,A2EC,E9,Byte,233,Sound 1
Onyx Shield,Goofy,btltbl.bin,A2ED,32,Byte,50,Sound 2
Onyx Shield,Goofy,btltbl.bin,A2F0,00,Byte,0,MP
Stout Shield,Goofy,btltbl.bin,A310,78 77 5F 65 78 5F 35 34 34 30,String,xw_ex_5440,Weapon Header
Stout Shield,Goofy,btltbl.bin,A33C,00 00 80 3F,Float,1,???
Stout Shield,Goofy,btltbl.bin,A340,01,Byte,1,Strength
Stout Shield,Goofy,btltbl.bin,A341,00,Byte,0,Crit Percentage
Stout Shield,Goofy,btltbl.bin,A342,00,Byte,0,Crit Bonus
Stout Shield,Goofy,btltbl.bin,A343,3C,Byte,60,Recoil
Stout Shield,Goofy,btltbl.bin,A344,07,Byte,7,Sound 1
Stout Shield,Goofy,btltbl.bin,A345,33,Byte,51,Sound 2
Stout Shield,Goofy,btltbl.bin,A348,00,Byte,0,MP
Golem Shield,Goofy,btltbl.bin,A368,78 77 5F 65 78 5F 35 34 35 30,String,xw_ex_5450,Weapon Header
Golem Shield,Goofy,btltbl.bin,A394,00 00 80 3F,Float,1,???
Golem Shield,Goofy,btltbl.bin,A398,03,Byte,1,Strength
Golem Shield,Goofy,btltbl.bin,A399,00,Byte,0,Crit Percentage
Golem Shield,Goofy,btltbl.bin,A39A,00,Byte,0,Crit Bonus
Golem Shield,Goofy,btltbl.bin,A39B,3C,Byte,60,Recoil
Golem Shield,Goofy,btltbl.bin,A39C,07,Byte,7,Sound 1
Golem Shield,Goofy,btltbl.bin,A39D,33,Byte,51,Sound 2
Golem Shield,Goofy,btltbl.bin,A3A0,00,Byte,0,MP
Adamant Shield,Goofy,btltbl.bin,A368,78 77 5F 65 78 5F 35 34 36 30,String,xw_ex_5460,Weapon Header
Adamant Shield,Goofy,btltbl.bin,A394,00 00 80 3F,Float,1,???
Adamant Shield,Goofy,btltbl.bin,A398,05,Byte,5,Strength
Adamant Shield,Goofy,btltbl.bin,A399,00,Byte,0,Crit Percentage
Adamant Shield,Goofy,btltbl.bin,A39A,00,Byte,0,Crit Bonus
Adamant Shield,Goofy,btltbl.bin,A39B,3C,Byte,60,Recoil
Adamant Shield,Goofy,btltbl.bin,A39C,07,Byte,7,Sound 1
Adamant Shield,Goofy,btltbl.bin,A39D,33,Byte,51,Sound 2
Adamant Shield,Goofy,btltbl.bin,A3A0,00,Byte,0,MP
Smasher,Goofy,btltbl.bin,A418,78 77 5F 65 78 5F 35 34 37 30,String,xw_ex_5470,Weapon Header
Smasher,Goofy,btltbl.bin,A444,00 00 80 3F,Float,1,???
Smasher,Goofy,btltbl.bin,A448,03,Byte,3,Strength
Smasher,Goofy,btltbl.bin,A449,00,Byte,0,Crit Percentage
Smasher,Goofy,btltbl.bin,A44A,00,Byte,0,Crit Bonus
Smasher,Goofy,btltbl.bin,A44B,01,Byte,1,Recoil
Smasher,Goofy,btltbl.bin,A44C,25,Byte,37,Sound 1
Smasher,Goofy,btltbl.bin,A44D,33,Byte,51,Sound 2
Smasher,Goofy,btltbl.bin,A450,00,Byte,0,MP
Gigas Fist,Goofy,btltbl.bin,A470,78 77 5F 65 78 5F 35 34 38 30,String,xw_ex_5480,Weapon Header
Gigas Fist,Goofy,btltbl.bin,A49C,00 00 80 3F,Float,1,???
Gigas Fist,Goofy,btltbl.bin,A4A0,07,Byte,7,Strength
Gigas Fist,Goofy,btltbl.bin,A4A1,00,Byte,0,Crit Percentage
Gigas Fist,Goofy,btltbl.bin,A4A2,00,Byte,0,Crit Bonus
Gigas Fist,Goofy,btltbl.bin,A4A3,01,Byte,1,Recoil
Gigas Fist,Goofy,btltbl.bin,A4A4,25,Byte,37,Sound 1
Gigas Fist,Goofy,btltbl.bin,A4A5,33,Byte,51,Sound 2
Gigas Fist,Goofy,btltbl.bin,A4A8,00,Byte,0,MP
Genji Shield,Goofy,btltbl.bin,A4C8,78 77 5F 65 78 5F 35 34 39 30,String,xw_ex_5490,Weapon Header
Genji Shield,Goofy,btltbl.bin,A4F4,00 00 80 3F,Float,1,???
Genji Shield,Goofy,btltbl.bin,A4F8,0A,Byte,10,Strength
Genji Shield,Goofy,btltbl.bin,A4F9,00,Byte,0,Crit Percentage
Genji Shield,Goofy,btltbl.bin,A4FA,00,Byte,0,Crit Bonus
Genji Shield,Goofy,btltbl.bin,A4FB,3C,Byte,60,Recoil
Genji Shield,Goofy,btltbl.bin,A4FC,43,Byte,67,Sound 1
Genji Shield,Goofy,btltbl.bin,A4FD,33,Byte,51,Sound 2
Genji Shield,Goofy,btltbl.bin,A500,00,Byte,0,MP
Herc's Shield,Goofy,btltbl.bin,A520,78 77 5F 65 78 5F 35 35 30 30,String,xw_ex_5500,Weapon Header
Herc's Shield,Goofy,btltbl.bin,A54C,00 00 80 3F,Float,1,???
Herc's Shield,Goofy,btltbl.bin,A550,09,Byte,9,Strength
Herc's Shield,Goofy,btltbl.bin,A551,00,Byte,0,Crit Percentage
Herc's Shield,Goofy,btltbl.bin,A552,00,Byte,0,Crit Bonus
Herc's Shield,Goofy,btltbl.bin,A553,1E,Byte,30,Recoil
Herc's Shield,Goofy,btltbl.bin,A554,61,Byte,97,Sound 1
Herc's Shield,Goofy,btltbl.bin,A555,33,Byte,51,Sound 2
Herc's Shield,Goofy,btltbl.bin,A558,00,Byte,0,MP
Dream Shield,Goofy,btltbl.bin,A578,78 77 5F 65 78 5F 35 35 31 30,String,xw_ex_5510,Weapon Header
Dream Shield,Goofy,btltbl.bin,A5A4,00 00 80 3F,Float,1,???
Dream Shield,Goofy,btltbl.bin,A5A8,06,Byte,6,Strength
Dream Shield,Goofy,btltbl.bin,A5A9,00,Byte,0,Crit Percentage
Dream Shield,Goofy,btltbl.bin,A5AA,00,Byte,0,Crit Bonus
Dream Shield,Goofy,btltbl.bin,A5AB,1E,Byte,30,Recoil
Dream Shield,Goofy,btltbl.bin,A5AC,7F,Byte,127,Sound 1
Dream Shield,Goofy,btltbl.bin,A5AD,33,Byte,51,Sound 2
Dream Shield,Goofy,btltbl.bin,A5B0,01,Byte,1,MP
Save the King,Goofy,btltbl.bin,A5D0,78 77 5F 65 78 5F 35 35 32 30,String,xw_ex_5520,Weapon Header
Save the King,Goofy,btltbl.bin,A5FC,00 00 80 3F,Float,1,???
Save the King,Goofy,btltbl.bin,A600,0B,Byte,11,Strength
Save the King,Goofy,btltbl.bin,A601,00,Byte,0,Crit Percentage
Save the King,Goofy,btltbl.bin,A602,00,Byte,0,Crit Bonus
Save the King,Goofy,btltbl.bin,A603,5A,Byte,90,Recoil
Save the King,Goofy,btltbl.bin,A604,9D,Byte,157,Sound 1
Save the King,Goofy,btltbl.bin,A605,33,Byte,51,Sound 2
Save the King,Goofy,btltbl.bin,A608,02,Byte,2,MP
Defender,Goofy,btltbl.bin,A628,78 77 5F 65 78 5F 35 35 33 30,String,xw_ex_5530,Weapon Header
Defender,Goofy,btltbl.bin,A654,00 00 80 3F,Float,1,???
Defender,Goofy,btltbl.bin,A658,0D,Byte,13,Strength
Defender,Goofy,btltbl.bin,A659,00,Byte,0,Crit Percentage
Defender,Goofy,btltbl.bin,A65A,00,Byte,0,Crit Bonus
Defender,Goofy,btltbl.bin,A65B,3C,Byte,60,Recoil
Defender,Goofy,btltbl.bin,A65C,BB,Byte,187,Sound 1
Defender,Goofy,btltbl.bin,A65D,33,Byte,51,Sound 2
Defender,Goofy,btltbl.bin,A660,01,Byte,1,MP
Mighty Shield,Goofy,btltbl.bin,A680,78 77 5F 65 78 5F 35 35 36 30,String,xw_ex_5560,Weapon Header
Mighty Shield,Goofy,btltbl.bin,A6AC,00 00 80 3F,Float,1,???
Mighty Shield,Goofy,btltbl.bin,A6B0,0F,Byte,15,Strength
Mighty Shield,Goofy,btltbl.bin,A6B1,00,Byte,0,Crit Percentage
Mighty Shield,Goofy,btltbl.bin,A6B2,00,Byte,0,Crit Bonus
Mighty Shield,Goofy,btltbl.bin,A6B3,5A,Byte,90,Recoil
Mighty Shield,Goofy,btltbl.bin,A6B4,DE,Byte,222,Sound 1
Mighty Shield,Goofy,btltbl.bin,A6B5,33,Byte,51,Sound 2
Mighty Shield,Goofy,btltbl.bin,A6B8,00,Byte,0,MP
Seven Elements,Goofy,btltbl.bin,A6D8,78 77 5F 65 78 5F 35 35 37 30,String,xw_ex_5570,Weapon Header
Seven Elements,Goofy,btltbl.bin,A704,00 00 80 3F,Float,1,???
Seven Elements,Goofy,btltbl.bin,A708,04,Byte,4,Strength
Seven Elements,Goofy,btltbl.bin,A709,00,Byte,0,Crit Percentage
Seven Elements,Goofy,btltbl.bin,A70A,00,Byte,0,Crit Bonus
Seven Elements,Goofy,btltbl.bin,A70B,01,Byte,1,Recoil
Seven Elements,Goofy,btltbl.bin,A70C,FC,Byte,252,Sound 1
Seven Elements,Goofy,btltbl.bin,A70D,33,Byte,51,Sound 2
Seven Elements,Goofy,btltbl.bin,A710,03,Byte,3,MP
Spear,Tarzan,btltbl.bin,A788,78 77 5F 74 7A 5F 35 30 30 30,String,xw_tz_5000,Weapon Header
Spear,Tarzan,btltbl.bin,A7B4,00 00 40 3F,Float,0.75,???
Spear,Tarzan,btltbl.bin,A7B8,03,Byte,3,Strength
Spear,Tarzan,btltbl.bin,A7B9,14,Byte,20,Crit Percentage
Spear,Tarzan,btltbl.bin,A7BA,00,Byte,0,Crit Bonus
Spear,Tarzan,btltbl.bin,A7BB,01,Byte,1,Recoil
Spear,Tarzan,btltbl.bin,A7BC,B4,Byte,180,Sound 1
Spear,Tarzan,btltbl.bin,A7BD,36,Byte,54,Sound 2
Spear,Tarzan,btltbl.bin,A7C0,00,Byte,0,MP
Scimitar,Aladdin,btltbl.bin,A7E0,78 77 5F 61 6C 5F 35 30 30 30,String,xw_al_5000,Weapon Header
Scimitar,Aladdin,btltbl.bin,A80C,66 66 66 3F,Float,0.9,???
Scimitar,Aladdin,btltbl.bin,A810,05,Byte,5,Strength
Scimitar,Aladdin,btltbl.bin,A811,14,Byte,20,Crit Percentage
Scimitar,Aladdin,btltbl.bin,A812,00,Byte,0,Crit Bonus
Scimitar,Aladdin,btltbl.bin,A813,1E,Byte,30,Recoil
Scimitar,Aladdin,btltbl.bin,A814,B5,Byte,181,Sound 1
Scimitar,Aladdin,btltbl.bin,A815,37,Byte,55,Sound 2
Scimitar,Aladdin,btltbl.bin,A818,00,Byte,0,MP
No Weapon,Ariel,btltbl.bin,A838,78 77 5F 6C 6D 5F 35 30 33 30,String,xw_lm_5030,Weapon Header
No Weapon,Ariel,btltbl.bin,A864,00 00 80 3F,Float,1,???
No Weapon,Ariel,btltbl.bin,A868,00,Byte,0,Strength
No Weapon,Ariel,btltbl.bin,A869,00,Byte,0,Crit Percentage
No Weapon,Ariel,btltbl.bin,A86A,00,Byte,0,Crit Bonus
No Weapon,Ariel,btltbl.bin,A86B,00,Byte,0,Recoil
No Weapon,Ariel,btltbl.bin,A86C,BF,Byte,191,Sound 1
No Weapon,Ariel,btltbl.bin,A86D,37,Byte,55,Sound 2
No Weapon,Ariel,btltbl.bin,A870,00,Byte,0,MP
No Weapon,Jack,btltbl.bin,A890,78 77 5F 6E 6D 5F 35 30 30 30,String,xw_nm_5000,Weapon Header
No Weapon,Jack,btltbl.bin,A8BC,00 00 80 3F,Float,1,???
No Weapon,Jack,btltbl.bin,A8C0,00,Byte,0,Strength
No Weapon,Jack,btltbl.bin,A8C1,00,Byte,0,Crit Percentage
No Weapon,Jack,btltbl.bin,A8C2,00,Byte,0,Crit Bonus
No Weapon,Jack,btltbl.bin,A8C3,00,Byte,0,Recoil
No Weapon,Jack,btltbl.bin,A8C4,C9,Byte,201,Sound 1
No Weapon,Jack,btltbl.bin,A8C5,37,Byte,55,Sound 2
No Weapon,Jack,btltbl.bin,A8C8,00,Byte,0,MP
Dagger,Peter Pan,btltbl.bin,A8E8,78 77 5F 70 70 5F 35 30 30 30,String,xw_pp_5000,Weapon Header
Dagger,Peter Pan,btltbl.bin,A914,00 00 80 3F,Float,1,???
Dagger,Peter Pan,btltbl.bin,A918,01,Byte,1,Strength
Dagger,Peter Pan,btltbl.bin,A919,14,Byte,20,Crit Percentage
Dagger,Peter Pan,btltbl.bin,A91A,00,Byte,0,Crit Bonus
Dagger,Peter Pan,btltbl.bin,A91B,5A,Byte,90,Recoil
Dagger,Peter Pan,btltbl.bin,A91C,AB,Byte,171,Sound 1
Dagger,Peter Pan,btltbl.bin,A91D,37,Byte,55,Sound 2
Dagger,Peter Pan,btltbl.bin,A920,00,Byte,0,MP
Claw,Beast,btltbl.bin,A940,78 77 5F 70 63 5F 35 30 30 30,String,xw_pc_5000,Weapon Header
Claw,Beast,btltbl.bin,A96C,00 00 80 3F,Float,1,???
Claw,Beast,btltbl.bin,A970,00,Byte,0,Strength
Claw,Beast,btltbl.bin,A971,00,Byte,0,Crit Percentage
Claw,Beast,btltbl.bin,A972,00,Byte,0,Crit Bonus
Claw,Beast,btltbl.bin,A973,00,Byte,0,Recoil
Claw,Beast,btltbl.bin,A974,D3,Byte,211,Sound 1
Claw,Beast,btltbl.bin,A975,37,Byte,55,Sound 2
Claw,Beast,btltbl.bin,A978,00,Byte,0,MP
No Weapon,Pooh,btltbl.bin,A998,78 77 5F 6E 6F 74 68 69 6E 67,String,xw_nothing,Weapon Header
No Weapon,Pooh,btltbl.bin,A9C4,00 00 80 3F,Float,1,???
No Weapon,Pooh,btltbl.bin,A9C8,00,Byte,0,Strength
No Weapon,Pooh,btltbl.bin,A9C9,00,Byte,0,Crit Percentage
No Weapon,Pooh,btltbl.bin,A9CA,00,Byte,0,Crit Bonus
No Weapon,Pooh,btltbl.bin,A9CB,00,Byte,0,Recoil
No Weapon,Pooh,btltbl.bin,A9CC,00,Byte,0,Sound 1
No Weapon,Pooh,btltbl.bin,A9CD,00,Byte,0,Sound 2
No Weapon,Pooh,btltbl.bin,A9D0,00,Byte,0,MP
